item_SYNTHETIC,composition_a_SYNTHETIC,composition_b_SYNTHETIC
synthetic_1945,0.0000000000,0.0000000000
synthetic_1946,0.0000000000,0.0000000000
synthetic_1947,0.0000000000,0.0000000000
synthetic_1948,0.0000000000,0.0000000000
synthetic_1949,0.0000000000,0.0000000000
synthetic_1950,0.0000000000,0.0000000000
synthetic_1951,0.0000000000,0.0000000000
synthetic_1952,0.0000000000,0.0000000000
synthetic_1953,0.0000000000,0.0000000000
synthetic_1954,0.0000000000,0.0000000000
synthetic_1955,0.0000000000,0.0000000000
synthetic_1956,0.0000000000,0.0000000000
synthetic_1957,0.0000000000,0.0000000000
synthetic_1958,0.0000000000,0.0000000000
synthetic_1959,0.0000000000,0.0000000000
synthetic_1960,0.0000000000,0.0000000000
synthetic_1961,0.0000000000,0.0000000000
synthetic_1962,0.0000000000,0.0000000000
synthetic_1963,0.0000000000,0.0000000000
synthetic_1964,0.0000000000,0.0000000000
synthetic_1965,0.0000000000,0.0000000000
synthetic_1966,0.0000000000,0.0000000000
synthetic_1967,0.0000000000,0.0000000000
synthetic_1968,0.0000000000,0.0000000000
synthetic_1969,0.0000000000,0.0000000000
synthetic_1970,0.0000000000,0.0000000000
synthetic_1971,0.0000000000,0.0000000000
synthetic_1972,0.0000000000,0.0000000000
synthetic_1973,0.0000000000,0.0000000000
synthetic_1974,0.0000000000,0.0000000000
synthetic_1975,0.0000000000,0.0000000000
synthetic_1976,0.0000000000,0.0000000000
synthetic_1977,0.0000000000,0.0000000000
synthetic_1978,0.0000000000,0.0000000000
synthetic_1979,0.0000000000,0.0000000000
synthetic_1980,0.0000000000,0.0000000000
synthetic_1981,0.0000000000,0.0000000000
synthetic_1982,0.0000000000,0.0000000000
synthetic_1983,0.0000000000,0.0000000000
synthetic_1984,0.0000000000,0.0000000000
synthetic_1985,0.0000000000,0.0000000000
synthetic_1986,0.0000000000,0.0000000000
synthetic_1987,0.0000000000,0.0000000000
synthetic_1988,0.0000000000,0.0000000000
synthetic_1989,0.0000000000,0.0000000000
synthetic_1990,0.0000000000,0.0000000000
synthetic_1991,0.0000000000,0.0000000000
synthetic_1992,0.0000000000,0.0000000000
synthetic_1993,0.0000000000,0.0000000000
synthetic_1994,0.0000000000,0.0000000000
synthetic_1995,0.0000000000,0.0000000000
synthetic_1996,0.0000000000,0.0000000000
synthetic_1997,0.0000000000,0.0000000000
synthetic_1998,0.0000000000,0.0000000000
synthetic_1999,0.0000000000,0.0000000000
